condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::10,,3,0.06116366307758595,0.041244215314910404,0.019919447762675548
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::11,,4,0.0620716390952602,0.03182279436621645,0.030248844729043753
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::2,,3,0.043971044593075735,0.03754282741533868,0.006428217177737054
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::3,,4,0.04943972023632334,0.03760406647243055,0.01183565376389279
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::4,,2,0.05358233454244998,0.04612847059015026,0.007453863952299723
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::5,,4,0.04219769323964628,0.036636323147386025,0.005561370092260258
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::6,,4,0.05515032756131688,0.04255171019106199,0.012598617370254889
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::7,,4,0.06593652567829955,0.03683246489819333,0.029104060780106224
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::8,,3,0.04581911763528612,0.04827323352371779,-0.0024541158884316683
persona,rephrased,strengths,human_vs_gpt,spread,nn_isolation,,y2::9,,4,0.05478814979370425,0.04791591676447674,0.006872233029227508
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::1,,4,0.01969343806504409,0.01569485586338022,0.00399858220166387
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::10,,4,0.03198589551874054,0.018037090854128034,0.013948804664612503
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::11,,4,0.027763302844215354,0.018024721140768318,0.009738581703447036
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::12,,4,0.026538906278008367,0.015532009868437524,0.011006896409570843
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::2,,3,0.02711339607514185,0.018034795359853428,0.009078600715288421
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::3,,4,0.02927443083653203,0.01984938119508244,0.00942504964144959
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::4,,4,0.023078896588272557,0.019507201683217845,0.003571694905054712
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::5,,4,0.029185177670863705,0.01792323676358152,0.011261940907282185
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::6,,4,0.026736086219655397,0.021989001992296475,0.004747084227358922
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::7,,4,0.024788331437691435,0.014627432720605982,0.010160898717085453
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::8,,5,0.034293252606216185,0.016370658011082728,0.017922594595133456
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y1::9,,3,0.026122389011065006,0.018395810519739996,0.00772657849132501
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::1,,3,0.02701196455212629,0.014362615801542388,0.0126493487505839
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::10,,3,0.02668194580881511,0.014913841110291958,0.011768104698523152
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::11,,4,0.027849728638292937,0.01484814783215318,0.013001580806139756
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::2,,3,0.01723321511581677,0.014759736560606607,0.002473478555210162
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::3,,4,0.023834720777541007,0.016651335045424133,0.0071833857321168745
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::4,,2,0.013486526838697888,0.011601887893846464,0.0018846389448514238
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::5,,4,0.01715021183309251,0.016578536403587175,0.0005716754295053347
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::6,,4,0.024760211408635047,0.020135448156482473,0.004624763252152574
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::7,,4,0.03296088720417989,0.016241221539072148,0.01671966566510774
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::8,,3,0.016944878625990256,0.019281606331937394,-0.002336727705947138
persona,rephrased,strengths,human_vs_gpt,spread,spherical_variance,,y2::9,,4,0.02317732788273119,0.02196834803482548,0.0012089798479057098
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::1,,4,1.376368497142549,1.2842027622251697,0.09216573491737923
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::10,,4,1.3819679598555876,1.2860386120678247,0.09592934778776296
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::11,,4,1.2953391786823434,1.2992437585477032,-0.0039045798653598585
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::12,,4,1.3322787520155113,1.2560211951864824,0.0762575568290289
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::2,,3,1.3226187167164067,1.2458694452184382,0.07674927149796851
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::3,,4,1.4056859169856244,1.2509149978401428,0.15477091914548158
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::4,,4,1.3521866653556915,1.2715035620540123,0.08068310330167927
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::5,,4,1.3705536590924337,1.2681073312749394,0.1024463278174943
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::6,,4,1.3884769633862766,1.258916101956341,0.1295608614299355
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::7,,4,1.350397557704791,1.284689714942534,0.06570784276225705
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::8,,5,1.4072320959885718,1.3230642611408554,0.0841678348477164
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y1::9,,3,1.2351103159529684,1.2490418320907872,-0.013931516137818845
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::1,,3,1.3085154927032596,1.2053608384894634,0.10315465421379622
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::10,,3,1.291604718588159,1.2134453517150847,0.07815936687307423
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::11,,4,1.2842229591009506,1.3075319752461578,-0.023309016145207195
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::2,,3,1.2794909176588298,1.2462175110705735,0.03327340658825628
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::3,,4,1.2949053973674463,1.2559162205197625,0.03898917684768377
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::4,,2,1.178577218779245,1.1481634591121062,0.030413759667138773
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::5,,4,1.3154980964962932,1.2569362362442065,0.05856186025208676
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::6,,4,1.3159594281735203,1.2699289204599573,0.046030507713562985
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::7,,4,1.3520529123406346,1.2615504061685685,0.09050250617206612
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::8,,3,1.3591932542241454,1.2561384268290845,0.10305482739506089
persona,rephrased,weakness,human_vs_pooled_ai,richness,vendi,q=1,y2::9,,4,1.368565175513347,1.3248844377359419,0.04368073777740511
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::1,,4,2.710580826288756,2.7604384576984886,-0.04985763140973276
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::10,,4,2.594381505605966,2.7770689321250708,-0.18268742651910497
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::11,,4,2.927084818594316,2.7301761401375355,0.19690867845678062
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::12,,4,2.6592291613048054,2.791574699659573,-0.1323455383547678
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::2,,3,1.7591164738041285,1.8996049696114423,-0.14048849580731382
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::3,,4,2.530952467790579,2.797890829094518,-0.26693836130393933
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::4,,4,2.871922031534719,2.67473894902715,0.1971830825075691
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::5,,4,2.7847168764633476,2.7752009110318365,0.00951596543151112
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::6,,4,2.8785024415435765,2.7281975332522936,0.15030490829128285
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::7,,4,2.5953908933879584,2.795987496863282,-0.2005966034753235
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::8,,5,3.7093610543372417,3.6646237354928894,0.04473731884435228
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y1::9,,3,1.9549314178605328,1.8635727583673187,0.09135865949321409
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::1,,3,1.9389180434663347,1.9142881115462451,0.024629931920089554
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::10,,3,1.7631165867313916,1.9045073589465076,-0.14139077221511598
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::11,,4,2.947231917883813,2.7333370204473266,0.21389489743648626
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::2,,3,1.993563681517711,1.8781777836897537,0.11538589782795716
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::3,,4,2.8433489757236803,2.826595427623035,0.016753548100645332
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::5,,4,2.724157602214943,2.7708440134403434,-0.04668641122540018
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::6,,4,2.6454681187598443,2.7978499800042305,-0.15238186124438613
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::7,,4,2.7792450414883487,2.690865647427118,0.08837939406123052
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::8,,3,1.8145302775345529,1.913759550778384,-0.09922927324383113
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,participation_ratio,,y2::9,,4,2.975417011490544,2.673482521178185,0.30193449031235886
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::1,,4,2.846410710148116,2.8708069425506033,-0.02439623240248734
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::10,,4,2.773692264293815,2.880216738679554,-0.10652447438573898
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::11,,4,2.9633987049377697,2.8542973547558756,0.10910135018189404
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::12,,4,2.7987592114697417,2.888688411687209,-0.0899292002174672
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::2,,3,1.86455971364336,1.9454846482106247,-0.08092493456726468
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::3,,4,2.74269633261207,2.890776163251316,-0.1480798306392459
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::4,,4,2.9363734648145288,2.8216608457666097,0.11471261904791907
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::5,,4,2.8834586288325115,2.8781442892204154,0.005314339612096042
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::6,,4,2.9363170709659223,2.852725896362754,0.08359117460316812
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::7,,4,2.7880258214457503,2.890580916177457,-0.10255509473170665
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::8,,5,3.835585396836152,3.8211369731291476,0.014448423707004387
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y1::9,,3,1.976990188360105,1.9237729262241878,0.053217262135917265
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::1,,3,1.9685787968905855,1.9536874550341874,0.014891341856398066
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::10,,3,1.8670847284524292,1.948015184181315,-0.08093045572888569
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::11,,4,2.973729808986761,2.85423092124051,0.11949888774625128
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::2,,3,1.9967723185583086,1.9329634461695897,0.0638088723887189
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::3,,4,2.9173744445574514,2.908155558267037,0.009218886290414563
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::5,,4,2.85887032734813,2.8773451549201465,-0.018474827572016572
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::6,,4,2.8084563992788762,2.8919130297574265,-0.08345663047855023
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::7,,4,2.8823527167632355,2.8299323368243843,0.05242037993885118
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::8,,3,1.898629010684248,1.9529616807901977,-0.054332670105949665
persona,rephrased,weakness,human_vs_pooled_ai,dimensionality,effective_rank,,y2::9,,4,2.9873981283543447,2.817224334015842,0.17017379433850266
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.9615384615384616,0.038461538461538436
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,0.9705128205128205,0.029487179487179493
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,0.9926739926739926,0.007326007326007411
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,0.986996336996337,0.013003663003662957
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,0.9981684981684982,0.001831501831501825
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,0.9972527472527473,0.0027472527472527375
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,0.9986013986013986,0.0013986013986013734
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,0.9340659340659341,0.06593406593406592
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.8164835164835165,0.18351648351648353
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,0.9487179487179488,0.05128205128205121
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.06666666666666667,0.9333333333333333
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,0.9926739926739927,0.0073260073260073
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_pooled_ai,coverage,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.7489010989010989,0.2510989010989011
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::1,,4,-0.6237422450796706,-0.6425724268109343,0.018830181731263718
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::10,,4,-0.6220997421083417,-0.6422781817236858,0.020178439615344046
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::11,,4,-0.6407981442219202,-0.6394964209722913,-0.00130172324962885
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::12,,4,-0.6325386092725517,-0.6482904033192193,0.0157517940466676
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::2,,3,-0.48390262529530614,-0.5019900848044999,0.01808745950919377
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::3,,4,-0.6169305682056907,-0.649319375893922,0.03238880768823127
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::4,,4,-0.629215345064448,-0.6448507653469114,0.015635420282463453
persona,rephrased,weakness,human_vs_pooled_ai,evenness,vendi_slope,q=0..2,y1::5,,4,-0.6251597306101431,-0.6458447406807947,0.0206850100706516
